 2.4394000000000000E+03, 1.0000000000000000E+00, 0.0000000000000000E+00,  150,  150,    2, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
  119,    3,-0.2232274563780000E-02,-0.5626058525560000E-03, 0.1252944735306667E-02, 0.1240500228960000E-02             
  119,    4,-0.6423227322750000E-03,-0.2812298782890000E-02, 0.1246625556256666E-02, 0.1247245312466667E-02             
  119,    5, 0.1803385431330000E-02, 0.9458860887490000E-03, 0.1248393983013333E-02, 0.1245747119530000E-02             
  119,    6,-0.2060297072430000E-02, 0.1735035107650000E-03, 0.1243596934053333E-02, 0.1245610264250000E-02             
  119,    7, 0.2259749939890000E-02,-0.2226716322570000E-02, 0.1241169912073333E-02, 0.1250009700776667E-02             
  119,    8, 0.2470496139310000E-02,-0.1278870194140000E-02, 0.1244360722320000E-02, 0.1247160772153333E-02             
  119,    9, 0.2421630439690000E-03, 0.3734896882530000E-02, 0.1240294022663333E-02, 0.1243321732083333E-02             
  119,   10, 0.1616997375550000E-02, 0.1657753957440000E-02, 0.1242276870850000E-02, 0.1240787042986667E-02             
  119,   11, 0.3484811577770000E-03,-0.5330941239970000E-03, 0.1245345590533333E-02, 0.1240106825816667E-02             
  119,   12,-0.1811554264170000E-02, 0.5886259917180000E-03, 0.1248883555533333E-02, 0.1242796228480000E-02             
  119,   13,-0.1522814542760000E-03,-0.1695202853450000E-02, 0.1246829923006667E-02, 0.1247436593070000E-02             
  119,   14, 0.1031705865550000E-02,-0.2330284183940000E-02, 0.1251173014153333E-02, 0.1249101969140000E-02             
  119,   15, 0.2720072152360000E-02, 0.6493419693590000E-03, 0.1251975308200000E-02, 0.1246785359410000E-02             
  119,   16,-0.6337886406920000E-03,-0.9376483352260000E-03, 0.1251838458173333E-02, 0.1252196678283333E-02             
  119,   17,-0.1345831943100000E-02, 0.6328142276930000E-03, 0.1255427536700000E-02, 0.1251040078293333E-02             
  119,   18, 0.6922551424770001E-03,-0.1801137310270000E-03, 0.1253902078966667E-02, 0.1252847447353333E-02             
  119,   19, 0.3930883033560000E-03, 0.1144646956570000E-03, 0.1252403691190000E-02, 0.1252126419473333E-02             
  119,   20,-0.2084463757030000E-02, 0.2848339411910000E-02, 0.1251620265700000E-02, 0.1255658596623333E-02             
  119,   21,-0.4086199779420000E-03, 0.2442672717830000E-03, 0.1249973906406667E-02, 0.1253411220133333E-02             
  119,   22,-0.1751354390940000E-02,-0.3884265634870000E-03, 0.1252212163376667E-02, 0.1255342052700000E-02             
  119,   23, 0.1802305861140000E-02,-0.4320416369400000E-03, 0.1254173296333333E-02, 0.1253650567436666E-02             
  119,   24, 0.8275247884450000E-04,-0.1232417583560000E-02, 0.1254969972563333E-02, 0.1255535447660000E-02             
  119,   25, 0.1151280329480000E-02,-0.1771628709600000E-02, 0.1255013524716667E-02, 0.1255334778820000E-02             
  119,   26, 0.3225525546250000E-02, 0.1043357164190000E-02, 0.1255306594636667E-02, 0.1257328863110000E-02             
  119,   27,-0.9080226604240000E-03, 0.2023672173620000E-03, 0.1256111865363333E-02, 0.1255641989676667E-02             
  119,   28,-0.1150044638520000E-02, 0.1747108656690000E-02, 0.1256946521450000E-02, 0.1257500744856667E-02             
  119,   29,-0.1718290122500000E-02,-0.6158326319630000E-03, 0.1258273694640000E-02, 0.1255035784603333E-02             
  119,   30,-0.1199253635420000E-02,-0.2227618478680000E-02, 0.1258310824213333E-02, 0.1257662833216667E-02             
  119,   31,-0.2178982487580000E-02,-0.9646103630250000E-04, 0.1257399324300000E-02, 0.1257512937500000E-02             
  119,   32,-0.2456042912990000E-02, 0.5028688824290001E-03, 0.1257860995240000E-02, 0.1258665188176666E-02             
  119,   33,-0.4406893274970000E-03, 0.5202973062640000E-03, 0.1256225330953333E-02, 0.1259050366960000E-02             
  119,   34, 0.1006594762810000E-02,-0.5250165289919999E-03, 0.1259658445070000E-02, 0.1258195261690000E-02             
  119,   35, 0.2084933818480000E-02,-0.3191856128930000E-03, 0.1258282045606667E-02, 0.1257680973070000E-02             
  119,   36, 0.3805347258560000E-02,-0.7185609913840000E-03, 0.1257489546166667E-02, 0.1260526261283333E-02             
  119,   37,-0.4857156365880000E-03,-0.5548269400500000E-03, 0.1261111163160000E-02, 0.1256025511133333E-02             
  119,   38, 0.1555015744460000E-02,-0.8055967777840000E-03, 0.1256548087060000E-02, 0.1262928461890000E-02             
  119,   39, 0.1613726396320000E-02,-0.6712750562560000E-03, 0.1259619647896666E-02, 0.1259693675400000E-02             
  119,   40, 0.3142555137060000E-02,-0.7958091021750000E-03, 0.1260366513606666E-02, 0.1261487117066667E-02             
  119,   41,-0.2297952193770000E-02,-0.3994353995690000E-02, 0.1260203192503333E-02, 0.1261625634580000E-02             
  119,   42, 0.2558288270060000E-02,-0.6839355510270000E-03, 0.1263622357436666E-02, 0.1259657056800000E-02             
  119,   43,-0.1458387838520000E-02,-0.5055552312880000E-03, 0.1262430282283333E-02, 0.1260898915910000E-02             
  119,   44, 0.1113735027950000E-02, 0.2345366175750000E-02, 0.1261305869736667E-02, 0.1263446779233333E-02             
  119,   45, 0.2756092730670000E-02,-0.2346053241670000E-02, 0.1262858638546667E-02, 0.1262576877043333E-02             
  119,   46,-0.3311132856780000E-02, 0.2554424020970000E-03, 0.1262946005760000E-02, 0.1263838385460000E-02             
  119,   47,-0.2132208585510000E-02, 0.2414108229550000E-03, 0.1265415649456667E-02, 0.1261799997636667E-02             
  119,   48,-0.7544382928620000E-03,-0.2025075077040000E-04, 0.1262991147516667E-02, 0.1265961611153333E-02             
  119,   49,-0.1894650347030000E-02, 0.1028538229320000E-02, 0.1264641714703333E-02, 0.1266218318103333E-02             
  119,   50, 0.2778032430130000E-03, 0.2556780519730000E-03, 0.1265368814740000E-02, 0.1266393752433333E-02             
  119,   51,-0.1645013361230000E-02,-0.5224828686620000E-03, 0.1264556003686667E-02, 0.1266798055093333E-02             
  119,   52,-0.1206344808920000E-02, 0.3955203393390000E-03, 0.1265914491520000E-02, 0.1266025668993333E-02             
  119,   53,-0.8912854439300000E-03,-0.2046616035120000E-02, 0.1265331373940000E-02, 0.1266528783320000E-02             
  119,   54, 0.3523989523240000E-03,-0.6801485691260000E-03, 0.1267697439010000E-02, 0.1265114638380000E-02             
  119,   55,-0.3337030951670000E-03,-0.4515619538270000E-03, 0.1266152577236667E-02, 0.1266702771996667E-02             
  119,   56, 0.1100492714020000E-02,-0.3273654925380000E-03, 0.1267721370216667E-02, 0.1265305451173333E-02             
  119,   57, 0.1240958393240000E-02, 0.3521783082130000E-03, 0.1267143767343333E-02, 0.1267632277433333E-02             
  119,   58, 0.7921747004310000E-03,-0.1249071535580000E-02, 0.1269110555893333E-02, 0.1266201202033333E-02             
  119,   59,-0.8192234827100000E-03,-0.3934846256620000E-03, 0.1267124814326667E-02, 0.1270117032830000E-02             
  119,   60, 0.6516237509930001E-04,-0.1061382473410000E-02, 0.1267591473806667E-02, 0.1267915003776667E-02             
  119,   61,-0.1733668665830000E-02,-0.2727100626110000E-03, 0.1268637493843333E-02, 0.1269900410296666E-02             
  119,   62, 0.1672382675120000E-02, 0.2601527343300000E-02, 0.1270290632200000E-02, 0.1268973286970000E-02             
  119,   63,-0.2382294904160000E-02,-0.5620093653010000E-03, 0.1269646399653333E-02, 0.1272211608710000E-02             
  119,   64, 0.3406639448330000E-02,-0.2409617027200000E-02, 0.1273802152856667E-02, 0.1268889279126667E-02             
  119,   65,-0.1560849715030000E-02, 0.1112429931690000E-02, 0.1271497763786667E-02, 0.1273315358063333E-02             
  119,   66,-0.2348060216980000E-02, 0.2961175112500000E-02, 0.1270575536933333E-02, 0.1272280262610000E-02             
  119,   67,-0.9431036365370000E-03,-0.5941724014340000E-03, 0.1272862248233333E-02, 0.1272624543356666E-02             
  119,   68, 0.9064912197660000E-03,-0.6591424944960000E-03, 0.1273578275890000E-02, 0.1270638628443333E-02             
  119,   69,-0.1059675245710000E-02, 0.4281964882620000E-03, 0.1274172817143333E-02, 0.1273490058003333E-02             
  119,   70,-0.1023385378910000E-03, 0.2845266261230000E-03, 0.1274822801373333E-02, 0.1273039776943333E-02             
  119,   71, 0.9422898334350000E-03, 0.7756917058720000E-03, 0.1274672143806667E-02, 0.1276895505270000E-02             
  119,   72, 0.5098267531480000E-03,-0.4464331275990000E-03, 0.1276994288583333E-02, 0.1274773308820000E-02             
  119,   73,-0.3100982700050000E-03,-0.2324777958450000E-02, 0.1277319820416667E-02, 0.1277461556450000E-02             
  119,   74, 0.1125927678130000E-02, 0.7882289060320001E-03, 0.1277167097386666E-02, 0.1276355267470000E-02             
  119,   75,-0.8642031095230000E-03,-0.7757409789850000E-03, 0.1277202459123333E-02, 0.1279388752180000E-02             
  119,   76,-0.4956541913730000E-03, 0.9257255549950000E-03, 0.1276043468446667E-02, 0.1279614990343333E-02             
  119,   77, 0.3146515628430000E-02,-0.5150778622710000E-03, 0.1281311974736667E-02, 0.1279389924313333E-02             
  119,   78, 0.2585133689440000E-02,-0.1076129949160000E-02, 0.1280042388020000E-02, 0.1279471454100000E-02             
  119,   79,-0.2629780300140000E-02,-0.1760613382520000E-02, 0.1281897849990000E-02, 0.1281538358870000E-02             
  119,   80, 0.2180473675430000E-03, 0.7932830999409999E-04, 0.1280051847920000E-02, 0.1281683313020000E-02             
  119,   81, 0.1283410102180000E-02,-0.1580432692680000E-03, 0.1284889506286667E-02, 0.1282188019020000E-02             
  119,   82, 0.3510315829720000E-03,-0.6532909533759999E-03, 0.1282007214560000E-02, 0.1282112531816667E-02             
  119,   83, 0.6298464481120000E-03, 0.2209556695350000E-03, 0.1283300328986667E-02, 0.1286553605316667E-02             
  119,   84,-0.3431906509100000E-02,-0.1527866498350000E-02, 0.1283431811130000E-02, 0.1284688813186667E-02             
  119,   85,-0.1839339483550000E-02,-0.8024097847869999E-03, 0.1285407846303333E-02, 0.1287649766206667E-02             
  119,   86,-0.1427070635100000E-02,-0.3618607774570000E-02, 0.1286716244043333E-02, 0.1284229303863333E-02             
  119,   87, 0.1624462833900000E-02, 0.1796433741360000E-02, 0.1286405806750000E-02, 0.1287644304830000E-02             
  119,   88, 0.8040096640860000E-03,-0.2502952962810000E-02, 0.1285011939756667E-02, 0.1289387226660000E-02             
  119,   89,-0.6870754084980000E-03, 0.5569573318500000E-04, 0.1291886748786667E-02, 0.1286599583870000E-02             
  119,   90,-0.1082634652160000E-02, 0.2829833516790000E-02, 0.1289332231040000E-02, 0.1290598734690000E-02             
  119,   91,-0.8217467726040000E-03, 0.2104292750820000E-03, 0.1290357166410000E-02, 0.1292124292860000E-02             
  119,   92, 0.4160977650400000E-03,-0.1805227897890000E-02, 0.1291808504820000E-02, 0.1292598733046667E-02             
  119,   93, 0.3071117700600000E-02, 0.9774750102200000E-03, 0.1292783930810000E-02, 0.1292916161066667E-02             
  119,   94, 0.8261087682810000E-03,-0.8667962783770000E-03, 0.1294549704066667E-02, 0.1294918799283333E-02             
  119,   95,-0.1552206484980000E-04,-0.2689445508910000E-02, 0.1296076771060000E-02, 0.1294821657396667E-02             
  119,   96, 0.4002751739750000E-03,-0.1765830613110000E-02, 0.1297504534903333E-02, 0.1297189997453333E-02             
  119,   97,-0.2544322713780000E-02, 0.4354934956180000E-04, 0.1299520193630000E-02, 0.1298095656673333E-02             
  119,   98, 0.7327408653400000E-03,-0.1397724348650000E-02, 0.1301214998603333E-02, 0.1300398604480000E-02             
  119,   99, 0.1712013650280000E-02, 0.5687445570660000E-04, 0.1300386737326666E-02, 0.1303062914833333E-02             
  119,  100,-0.1648144273080000E-02,-0.2700340244080000E-02, 0.1306451357526667E-02, 0.1302804014663333E-02             
  119,  101, 0.3009302064540000E-02, 0.6543745933240000E-03, 0.1307122312116667E-02, 0.1305772015360000E-02             
  119,  102, 0.3322977377740000E-02, 0.7416759346880000E-03, 0.1309380716933333E-02, 0.1306995005060000E-02             
  119,  103,-0.1504182181690000E-02,-0.6664735855440000E-03, 0.1310173532743333E-02, 0.1310895402326667E-02             
  119,  104,-0.7822223217960000E-03, 0.2033414316780000E-02, 0.1312614861326667E-02, 0.1312350574793333E-02             
  119,  105,-0.4302360029150000E-03, 0.1897327385930000E-04, 0.1314670773013333E-02, 0.1315181774030000E-02             
  119,  106, 0.9623643963290000E-03,-0.2153867336600000E-02, 0.1318255414650000E-02, 0.1320540310326667E-02             
  119,  107, 0.1573396528880000E-02,-0.1264996903470000E-02, 0.1316875731553333E-02, 0.1320869370786667E-02             
  119,  108, 0.5452432063820000E-03,-0.1408911796980000E-02, 0.1330839838370000E-02, 0.1327787025353333E-02             
  119,  109,-0.5438180128020000E-03, 0.1309351468300000E-02, 0.1325681700846667E-02, 0.1322313798250000E-02             
  119,  110,-0.9336165450120000E-03,-0.1939962747410000E-02, 0.1342513982786667E-02, 0.1333400730923333E-02             
  119,  111,-0.2190325882270000E-02, 0.9135649936220000E-03, 0.1332982591460000E-02, 0.1330696931300000E-02             
  119,  112, 0.2372020946450000E-02, 0.2124799537900000E-02, 0.1347058282676667E-02, 0.1348267717676667E-02             
  119,  113, 0.1361519859390000E-02, 0.1136936916610000E-02, 0.1345656475616667E-02, 0.1349390181740000E-02             
  119,  114, 0.4574171228300000E-03, 0.6096004535500000E-04, 0.1355850525390000E-02, 0.1351666538793333E-02             
  119,  115,-0.4410949616760000E-02,-0.1350636303010000E-02, 0.1373205196676666E-02, 0.1376690953056667E-02             
  119,  116, 0.3448505514740000E-02, 0.3967488608270000E-03, 0.1372199283573333E-02, 0.1358098246993333E-02             
  119,  117, 0.1526689997340000E-03,-0.9678711896950000E-03, 0.1412816459743333E-02, 0.1408260072830000E-02             
  119,  118, 0.6969610920250000E-03,-0.5658878039780000E-03, 0.1394846111330000E-02, 0.1372401189833333E-02             
  119,  119, 0.1224897960620000E-03,-0.1496461636740000E-02, 0.1428953229500000E-02, 0.1425349313090000E-02             
  120,    0,-0.2361013259030000E-02, 0.0000000000000000E+00, 0.1231141647203333E-02, 0.0000000000000000E+00             
  120,    1, 0.1095011895770000E-02, 0.2003254884220000E-02, 0.1230686086586667E-02, 0.1236019190556666E-02             
  120,    2,-0.1751119669400000E-02, 0.1797393989220000E-02, 0.1214676650910000E-02, 0.1246849136516667E-02             
  120,    3, 0.1366745450360000E-02,-0.1691628731620000E-03, 0.1238871017716667E-02, 0.1227855236410000E-02             
  120,    4, 0.8851153240830000E-03, 0.4594767029810000E-03, 0.1229921754173333E-02, 0.1230427119620000E-02             
  120,    5, 0.2275402293620000E-02,-0.1008528402700000E-02, 0.1234856914046667E-02, 0.1232052108573333E-02             
  120,    6,-0.1680638809530000E-02,-0.1294598080050000E-02, 0.1227249542050000E-02, 0.1229332656886667E-02             
  120,    7, 0.2801402713740000E-02,-0.2190225152100000E-02, 0.1227126668640000E-02, 0.1235882130570000E-02             
  120,    8, 0.1895490225210000E-02,-0.1650134389590000E-02, 0.1228531212113333E-02, 0.1230946139320000E-02             
  120,    9, 0.4557786425660000E-03, 0.1209171445370000E-02, 0.1226552419186667E-02, 0.1229456540600000E-02             
  120,   10, 0.1974663434390000E-03,-0.4911305393650000E-03, 0.1226387013893333E-02, 0.1224475638320000E-02             
  120,   11, 0.3882162353740000E-03, 0.5466513752590000E-04, 0.1231221530350000E-02, 0.1225606008793333E-02             
  120,   12,-0.1054977872900000E-02, 0.6093859156970000E-04, 0.1232746759656667E-02, 0.1226397835866667E-02             
  120,   13,-0.4520388624040000E-03,-0.2063624956030000E-02, 0.1232562721300000E-02, 0.1232786901446666E-02             
  120,   14, 0.8508080928840000E-03,-0.2766344128110000E-02, 0.1234643243900000E-02, 0.1233028551360000E-02             
  120,   15, 0.4976151803280000E-02, 0.1032505200130000E-02, 0.1238369464323333E-02, 0.1232354375283333E-02             
  120,   16, 0.2453680138530000E-02,-0.1572682070280000E-04, 0.1235038372613333E-02, 0.1235918171243333E-02             
  120,   17,-0.4735436873540000E-03,-0.6580723844310001E-03, 0.1241204775723333E-02, 0.1236600515446667E-02             
  120,   18,-0.1435759188570000E-02, 0.1916948585450000E-02, 0.1238446558166667E-02, 0.1236840760260000E-02             
  120,   19, 0.3133919559350000E-03,-0.9574443549480000E-03, 0.1238618307940000E-02, 0.1237324636906667E-02             
  120,   20, 0.9872503063880001E-03, 0.5952989258640000E-03, 0.1235527948080000E-02, 0.1239706122223333E-02             
  120,   21,-0.8499672851900000E-03, 0.3276240520020000E-03, 0.1236224861736667E-02, 0.1239523730460000E-02             
  120,   22,-0.3737258724540000E-02,-0.1758086424550000E-02, 0.1236273737926667E-02, 0.1238240284670000E-02             
  120,   23, 0.2087892647430000E-02, 0.1106943318620000E-02, 0.1240024229883333E-02, 0.1239579556200000E-02             
  120,   24,-0.2017142967780000E-03,-0.2098402460280000E-02, 0.1239089550450000E-02, 0.1239128749900000E-02             
  120,   25,-0.2207812584350000E-03,-0.5590737287150000E-03, 0.1240814332296667E-02, 0.1240849134446667E-02             
  120,   26, 0.2826092023770000E-02, 0.3628450489710000E-03, 0.1239405671480000E-02, 0.1241348634503333E-02             
  120,   27,-0.8681475336920000E-03, 0.2789930745060000E-02, 0.1241537275013333E-02, 0.1241465500220000E-02             
  120,   28,-0.3363606742160000E-04, 0.7533183249570000E-03, 0.1240365624753333E-02, 0.1241973274793333E-02             
  120,   29,-0.1911849161350000E-05, 0.1714570571780000E-02, 0.1243616721583333E-02, 0.1241096434943333E-02             
  120,   30,-0.1240422559260000E-02,-0.6974727230880000E-03, 0.1241387197396667E-02, 0.1242316322846667E-02             
  120,   31,-0.1614275355450000E-02,-0.7262134277080000E-03, 0.1243278851610000E-02, 0.1243053267403333E-02             
  120,   32,-0.5217232024050000E-03, 0.6616157117770000E-03, 0.1242263519536667E-02, 0.1242386272730000E-02             
  120,   33, 0.1123767150540000E-02, 0.1692668640590000E-02, 0.1241343617970000E-02, 0.1245198387060000E-02             
  120,   34, 0.2206943475460000E-03,-0.9241942003910001E-03, 0.1243951486150000E-02, 0.1241680586046667E-02             
  120,   35,-0.7868440316010000E-03, 0.1680227390160000E-02, 0.1244743392773333E-02, 0.1242863444493333E-02             
  120,   36, 0.1680191708170000E-02,-0.4158097566560000E-03, 0.1240813496350000E-02, 0.1244934111360000E-02             
  120,   37, 0.9113475488610000E-03,-0.9681592027330000E-03, 0.1246576315583333E-02, 0.1241665891960000E-02             
  120,   38,-0.2376712300720000E-03,-0.1264312799130000E-02, 0.1240507606603333E-02, 0.1246769485410000E-02             
  120,   39,-0.5061929913170000E-03,-0.3745657248990000E-03, 0.1244862232846667E-02, 0.1245152006800000E-02             
  120,   40, 0.1512178071940000E-02,-0.1351972389450000E-02, 0.1244327508023333E-02, 0.1245307086216667E-02             
  120,   41,-0.1076262528300000E-02,-0.2744296696410000E-02, 0.1246002293476667E-02, 0.1246412773866667E-02             
  120,   42,-0.5754219288460000E-03, 0.4250769076810000E-04, 0.1247550809300000E-02, 0.1244256469783333E-02             
  120,   43,-0.1626618454000000E-02,-0.1222355643070000E-02, 0.1247317694086667E-02, 0.1246225924950000E-02             
  120,   44,-0.7354893982800000E-03, 0.1866197562250000E-02, 0.1245974666883333E-02, 0.1247515651973333E-02             
  120,   45, 0.2204544674290000E-02,-0.1157501469130000E-02, 0.1248020566493333E-02, 0.1247259587620000E-02             
  120,   46,-0.2612173075890000E-02, 0.2212506760670000E-02, 0.1247970177083333E-02, 0.1247750970770000E-02             
  120,   47,-0.1993798770310000E-02, 0.1513900270150000E-02, 0.1249639435586667E-02, 0.1247527734173333E-02             
  120,   48, 0.1285375399370000E-02,-0.8454172558979999E-03, 0.1247565047890000E-02, 0.1250141441020000E-02             
  120,   49,-0.2205512818180000E-02, 0.2173486616890000E-02, 0.1249409967823333E-02, 0.1250579068683333E-02             
  120,   50, 0.3250865073940000E-03, 0.2024149789660000E-03, 0.1250033642633333E-02, 0.1251252078060000E-02             
  120,   51,-0.5338044174460000E-03,-0.1203238312940000E-02, 0.1249924390906667E-02, 0.1251586720296667E-02             
  120,   52, 0.2427678834470000E-02,-0.7634772146410000E-04, 0.1250862367306667E-02, 0.1250443406816667E-02             
  120,   53,-0.8418649707490000E-04, 0.1024375391290000E-03, 0.1250847574620000E-02, 0.1251183434066667E-02             
  120,   54,-0.8434184307580000E-03,-0.2020372756080000E-02, 0.1251521465493333E-02, 0.1250566860600000E-02             
  120,   55, 0.7620866455760000E-03,-0.7884779927100000E-03, 0.1250974878890000E-02, 0.1252058518940000E-02             
  120,   56,-0.3278309767050000E-03,-0.1217609858110000E-02, 0.1252464213506667E-02, 0.1250364167343333E-02             
  120,   57, 0.6313720401950001E-03, 0.4415820306220000E-03, 0.1251467232800000E-02, 0.1252253928376667E-02             
  120,   58, 0.4810931892760000E-03,-0.2308917407100000E-02, 0.1253788522743333E-02, 0.1251500776820000E-02             
  120,   59,-0.4214860632500000E-03,-0.7740399389010000E-03, 0.1251915926700000E-02, 0.1254012518036667E-02             
  120,   60, 0.6419464911020000E-03,-0.1424446242890000E-02, 0.1253752122150000E-02, 0.1253293139280000E-02             
  120,   61,-0.2338269751500000E-03, 0.1177276617930000E-02, 0.1252284791940000E-02, 0.1253696495716667E-02             
  120,   62, 0.1926335159890000E-02, 0.3782869933440000E-03, 0.1255391497216667E-02, 0.1254183685230000E-02             
  120,   63,-0.3764591955420000E-02, 0.7512740859630000E-03, 0.1253703440113333E-02, 0.1256218214046667E-02             
  120,   64, 0.1952521799350000E-02,-0.5221749636390000E-04, 0.1258681696846667E-02, 0.1253932385823333E-02             
  120,   65, 0.1934930527900000E-02, 0.3518174163990000E-03, 0.1255643474476667E-02, 0.1257548545190000E-02             
  120,   66,-0.1641267751610000E-02, 0.2091656561080000E-02, 0.1256623322996667E-02, 0.1257964486680000E-02             
  120,   67, 0.7741712563510000E-03, 0.1523463562980000E-02, 0.1257161937986667E-02, 0.1255888346126667E-02             
  120,   68, 0.9160946691160000E-03,-0.2082939274940000E-02, 0.1259376060880000E-02, 0.1256323799553333E-02             
  120,   69, 0.2395221472380000E-02, 0.8473497922680000E-03, 0.1257107342070000E-02, 0.1257619481920000E-02             
  120,   70,-0.1808017582930000E-02,-0.2398170068580000E-02, 0.1260378935843333E-02, 0.1258061441720000E-02             
  120,   71, 0.5912109038310000E-03, 0.1122559307000000E-02, 0.1258416833436667E-02, 0.1260227528543333E-02             
  120,   72, 0.2288021029450000E-02,-0.1070397574370000E-03, 0.1262263431493333E-02, 0.1260044690306667E-02             
  120,   73, 0.5938740339540000E-04,-0.2722512757800000E-02, 0.1260938656726667E-02, 0.1261349278250000E-02             
  120,   74, 0.1160734271020000E-02, 0.2549426363900000E-02, 0.1262541569193333E-02, 0.1262487534613333E-02             
  120,   75, 0.2334233519220000E-03,-0.8003670744790000E-03, 0.1260168935196667E-02, 0.1263686866116667E-02             
  120,   76,-0.6307910215880000E-03, 0.3609946690100000E-03, 0.1261689441623333E-02, 0.1265335657263333E-02             
  120,   77,-0.7580829841160000E-03, 0.2029401172400000E-02, 0.1264262276250000E-02, 0.1262198752210000E-02             
  120,   78, 0.3273167221090000E-02, 0.1678707158890000E-02, 0.1266505806133333E-02, 0.1264808544673333E-02             
  120,   79,-0.2729642830940000E-03,-0.5640544808360000E-03, 0.1265304475870000E-02, 0.1264545524650000E-02             
  120,   80,-0.6281433788330000E-03, 0.7570352029050000E-05, 0.1266032258046667E-02, 0.1267741608050000E-02             
  120,   81,-0.1040844212020000E-02, 0.5352463868000000E-04, 0.1267932112976666E-02, 0.1264350588163333E-02             
  120,   82,-0.6904465537420000E-03,-0.1133878997240000E-02, 0.1269153799996667E-02, 0.1268210186500000E-02             
  120,   83, 0.1083604556210000E-02,-0.1742225315440000E-02, 0.1265715892960000E-02, 0.1268841308906666E-02             
  120,   84,-0.4880377471920000E-03,-0.3542692268990000E-02, 0.1269143681123333E-02, 0.1271264636843333E-02             
  120,   85,-0.1266273156360000E-02,-0.6429045306040000E-03, 0.1268031380260000E-02, 0.1270458692523333E-02             
  120,   86,-0.1747482062730000E-03,-0.3824504641770000E-02, 0.1272290789570000E-02, 0.1271092775570000E-02             
  120,   87, 0.1681901541640000E-02, 0.3240967768350000E-02, 0.1270557581090000E-02, 0.1270423578780000E-02             
  120,   88,-0.1967919869620000E-04,-0.1538249192480000E-02, 0.1270160344730000E-02, 0.1274403481190000E-02             
  120,   89, 0.1842752542540000E-02, 0.1052891380170000E-02, 0.1274602264826667E-02, 0.1270364187166667E-02             
  120,   90, 0.5872348867980000E-03, 0.2732305371400000E-02, 0.1274192124243333E-02, 0.1275018035080000E-02             
  120,   91,-0.1694093056520000E-02,-0.7814376475920001E-03, 0.1274769159163333E-02, 0.1275710091033333E-02             
  120,   92,-0.9103748597140000E-03,-0.3822919655020000E-02, 0.1276606043983333E-02, 0.1276504677573333E-02             
  120,   93,-0.7904482892610000E-03,-0.2271174980460000E-02, 0.1276599318153333E-02, 0.1278331416276667E-02             
  120,   94, 0.1917941745030000E-02, 0.1065723312060000E-02, 0.1278157427240000E-02, 0.1278440847126667E-02             
  120,   95, 0.5545265201120000E-03,-0.3055910643640000E-02, 0.1281061681770000E-02, 0.1279164713913333E-02             
  120,   96, 0.1110382338880000E-02,-0.4007569367510000E-02, 0.1279668187903333E-02, 0.1281965761656666E-02             
  120,   97,-0.1006018240340000E-02, 0.1194362629780000E-02, 0.1283532567956666E-02, 0.1282077648423333E-02             
  120,   98,-0.8498408329390000E-03,-0.1230749748700000E-02, 0.1284124652613333E-02, 0.1284386814013333E-02             
  120,   99, 0.2118785440090000E-02,-0.1451835672160000E-02, 0.1284654409883333E-02, 0.1287762866530000E-02             
  120,  100,-0.1038499780060000E-02,-0.2685401328940000E-02, 0.1288449056853333E-02, 0.1286103246890000E-02             
  120,  101, 0.2675753646360000E-02,-0.8261158544860000E-03, 0.1291047269736667E-02, 0.1289207177726667E-02             
  120,  102, 0.2311357097470000E-02, 0.1271248289040000E-02, 0.1292835548926667E-02, 0.1290893814240000E-02             
  120,  103,-0.1217800724260000E-02,-0.1769453667050000E-02, 0.1292656358476667E-02, 0.1294604780763333E-02             
  120,  104,-0.1639262147570000E-03, 0.8204085323180000E-03, 0.1295508102780000E-02, 0.1296496066573333E-02             
  120,  105, 0.6965129156440000E-03,-0.1990999181820000E-03, 0.1297880353946667E-02, 0.1297968237470000E-02             
  120,  106, 0.3413773371180000E-02,-0.1634725367390000E-02, 0.1298865808406667E-02, 0.1302325295013333E-02             
  120,  107, 0.7283849199260000E-03,-0.9650418579040000E-04, 0.1302608391310000E-02, 0.1307146122850000E-02             
  120,  108,-0.6392054286410000E-03,-0.1579704011150000E-03, 0.1306819594630000E-02, 0.1302755830093333E-02             
  120,  109,-0.1508979932530000E-02, 0.8398646762290000E-03, 0.1315460472443333E-02, 0.1314439820813333E-02             
  120,  110,-0.1708970128320000E-02,-0.5017879226230000E-03, 0.1313822057556667E-02, 0.1305515408820000E-02             
  120,  111,-0.7322054670770000E-03,-0.6678474998630000E-03, 0.1324803405363333E-02, 0.1322348902780000E-02             
  120,  112, 0.6856663193650000E-03, 0.1588113166330000E-02, 0.1314164008203333E-02, 0.1320807841636666E-02             
  120,  113,-0.1926236281650000E-02, 0.9233988312230000E-03, 0.1332680442083333E-02, 0.1334483113486666E-02             
  120,  114,-0.2507043888780000E-03,-0.2219301755970000E-03, 0.1334380237093333E-02, 0.1331837581516667E-02             
  120,  115,-0.3542232476440000E-02,-0.1773242825470000E-02, 0.1337101873416667E-02, 0.1343219980476667E-02             
  120,  116, 0.2793264262300000E-02, 0.1346759257810000E-02, 0.1369543162780000E-02, 0.1352463460050000E-02             
  120,  117,-0.1511257754930000E-02,-0.6244846262780000E-03, 0.1355394019116667E-02, 0.1348238401740000E-02             
